i,m,g,N,a,m,e
M,e,a,n
V,a,r
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN006/TRAIN006_069.png,0.17088886335784315,0.09403724459830229
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN006/TRAIN006_070.png,0.17293246400122553,0.09536375565599252
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN006/TRAIN006_071.png,0.17390516692516847,0.09587618954031021
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN006/TRAIN006_072.png,0.17512955011106002,0.09519404830288211
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN006/TRAIN006_073.png,0.17718703326056987,0.09639544214918286
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN006/TRAIN006_074.png,0.1786763808306526,0.09688253086613857
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN006/TRAIN006_075.png,0.17854285146675858,0.09608710149089977
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN006/TRAIN006_076.png,0.17827280081954652,0.09586877050680605
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN006/TRAIN006_077.png,0.17925723206763172,0.09639792378419358
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN006/TRAIN006_078.png,0.18037836411420036,0.0976253239301301
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN006/TRAIN006_079.png,0.18143107096354166,0.09799603685573617
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN006/TRAIN006_080.png,0.18206410127527578,0.09852884311534418
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN006/TRAIN006_081.png,0.182992493872549,0.09844869504581018
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN006/TRAIN006_082.png,0.18451430376838238,0.09984360982206382
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN006/TRAIN006_083.png,0.18477663526348037,0.09918360556791063
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN006/TRAIN006_084.png,0.18564432181564036,0.09995633731883666
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN006/TRAIN006_085.png,0.1853603288239124,0.09971101423410016
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN006/TRAIN006_086.png,0.1845696542777267,0.09976302774192204
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN006/TRAIN006_087.png,0.18460884842218137,0.09995975215147171
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN006/TRAIN006_088.png,0.18413986505246632,0.10004312325231819
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN006/TRAIN006_089.png,0.18475485409007356,0.09983481490930941
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN006/TRAIN006_090.png,0.1836163689108456,0.10008963600203749
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN006/TRAIN006_091.png,0.1814029469209559,0.09839986617381884
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN006/TRAIN006_092.png,0.1808214673808977,0.09818866552767068
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN006/TRAIN006_093.png,0.18107281853170956,0.09804934419349297
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN006/TRAIN006_094.png,0.18099580652573533,0.09826069325416507
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN006/TRAIN006_095.png,0.1805995866364124,0.09715995712051308
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN006/TRAIN006_096.png,0.17691593544155945,0.09588060508553053
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN006/TRAIN006_097.png,0.17857719870174632,0.09640152390055944
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN006/TRAIN006_098.png,0.17994157379748776,0.09624331173187785
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN006/TRAIN006_099.png,0.18068365957222732,0.09756006579345974
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN006/TRAIN006_100.png,0.18139609542547488,0.09769324004766061
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN006/TRAIN006_101.png,0.18267379461550243,0.09940098510782507
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN006/TRAIN006_102.png,0.18382867551317406,0.09926084351215192
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN006/TRAIN006_103.png,0.1852359547334559,0.09954604651384698
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN006/TRAIN006_104.png,0.1865475523705576,0.09945157480032851
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN006/TRAIN006_105.png,0.1863587323357077,0.09967539992684785
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN006/TRAIN006_106.png,0.18752947040632661,0.10054694594450149
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN006/TRAIN006_107.png,0.18889839321959254,0.10194630668369545
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN006/TRAIN006_108.png,0.18925894942938112,0.1017124131615318
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN006/TRAIN006_109.png,0.19012765323414524,0.10334707559161627
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN006/TRAIN006_110.png,0.19000417671951594,0.10270623824800418
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN006/TRAIN006_111.png,0.190357193292356,0.10281510399280887
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN006/TRAIN006_112.png,0.19024610332414213,0.10224954711174887
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN006/TRAIN006_113.png,0.19022174910003062,0.10180685952444418
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN006/TRAIN006_114.png,0.18937880572150737,0.1023120125351056
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN006/TRAIN006_115.png,0.1891429826325061,0.10192443519014424
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN006/TRAIN006_116.png,0.1875610052370558,0.1012941943300706
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN006/TRAIN006_117.png,0.18913457533892464,0.10164490783163835
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN006/TRAIN006_118.png,0.1901338165881587,0.10154970534470277
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN006/TRAIN006_119.png,0.19189258650237442,0.10133795503542999
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN006/TRAIN006_120.png,0.19253447289560358,0.10206190806060836
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN006/TRAIN006_121.png,0.19271273145488663,0.10217401494478451
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN006/TRAIN006_122.png,0.19356324438955272,0.10149638909761623
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN006/TRAIN006_123.png,0.1923503800934436,0.10045462933277373
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN006/TRAIN006_124.png,0.19043615004595588,0.09994015237626756
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN006/TRAIN006_125.png,0.19317725686465992,0.10120577948925046
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN006/TRAIN006_126.png,0.1961754294002757,0.10213020932337172
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN006/TRAIN006_127.png,0.19577143052045037,0.10138931869820002
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN006/TRAIN006_128.png,0.19511781580307905,0.10222539966644877
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_001.png,0.16602385277841608,0.09848030479791224
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_002.png,0.16689506979549631,0.09906277412701398
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_003.png,0.1687634636374081,0.09992798750998548
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_004.png,0.16741925407858457,0.09947904441782396
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_005.png,0.16736617742800244,0.09907382174099724
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_006.png,0.1675657085343903,0.09923705231932535
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_007.png,0.1678915285596661,0.09999631994275188
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_008.png,0.16812717213350187,0.09937662472391841
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_009.png,0.16802395091337316,0.09998092313004799
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_010.png,0.1680217368929994,0.09973764467417487
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_011.png,0.16772104899088539,0.09931495790566401
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_012.png,0.16786870021446082,0.09939392193536498
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_013.png,0.1686232622931985,0.09934262763913783
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_014.png,0.16800270828546263,0.09970714476471905
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_015.png,0.16794882381663606,0.09971875530790442
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_016.png,0.16795292274624693,0.1003492669706841
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_017.png,0.16821701947380513,0.10058762078444775
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_018.png,0.168748504040288,0.10184686727090925
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_019.png,0.1689618578144148,0.10125105195391355
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_020.png,0.16986849915747546,0.10250075552169458
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_021.png,0.1702181946997549,0.10241777183416569
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_022.png,0.17020506017348347,0.10199244462626675
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_023.png,0.17081696753408393,0.1027744468679462
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_024.png,0.17075799680223655,0.10261329521638075
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_025.png,0.17087061264935657,0.10307993218287302
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_026.png,0.17237120983647367,0.10404798305650305
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_027.png,0.1719298418830423,0.10431831513975033
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_028.png,0.17169901529947915,0.10452633652270286
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_029.png,0.17223055970435053,0.10446490095073967
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_030.png,0.16813345516429232,0.10155642500457533
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_031.png,0.16971438538794423,0.10172908328170101
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_032.png,0.17352698830997246,0.10427855614551229
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_033.png,0.17320526721430762,0.10432898157521169
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_034.png,0.1741134344362745,0.1054763839896263
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_035.png,0.17387548708448222,0.10528984017478742
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_036.png,0.17196700152228864,0.10374539841242475
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_037.png,0.17145852481617652,0.10368695446793445
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_038.png,0.17284162932751224,0.10378610912017622
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_039.png,0.1729210049498315,0.1031080539416407
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_040.png,0.17304555855545342,0.10336723577778482
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_041.png,0.1721628525677849,0.10258096769815667
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_042.png,0.1715203977098652,0.10270825684908196
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_043.png,0.17128732718673406,0.10296421371248908
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_044.png,0.17000466141046264,0.10181791640446772
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_045.png,0.17101317760991117,0.10219347250038918
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_046.png,0.17014629887599567,0.10148130273041985
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_047.png,0.17010851093367035,0.10104649517345424
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_048.png,0.17143910725911454,0.10131321757953952
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_049.png,0.17149032891965377,0.10166995095560064
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_050.png,0.17032078761680453,0.10108349878959454
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_051.png,0.17012359020756745,0.1004423629842143
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_052.png,0.1700055889054841,0.09898866991276463
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_053.png,0.16980183919270833,0.09884653386031055
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_054.png,0.16960568895526965,0.09893125286342322
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_055.png,0.17044187059589463,0.09912367989631495
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_056.png,0.1712912166819853,0.09991820625011223
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_057.png,0.1712484322342218,0.09938452262384237
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_058.png,0.17051215078316487,0.09841708536023334
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_059.png,0.16924136292700676,0.09768513413726043
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_060.png,0.16812465892118564,0.09677547614303482
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_061.png,0.16755421956380206,0.09683453915855854
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_062.png,0.16729592715992647,0.09689171314248542
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_063.png,0.16788530536726406,0.0976618238538765
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_064.png,0.167977965111826,0.09744860827384658
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_065.png,0.16812017104204963,0.09742229627068057
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_066.png,0.16825738046683517,0.09709414215955801
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_067.png,0.16758775898054534,0.09578856255449353
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_068.png,0.16749776204427083,0.09559192926268675
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_069.png,0.1674603032130821,0.09611447891185489
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_070.png,0.16744827569699752,0.09561183093467865
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_071.png,0.1674107271082261,0.09495395610829324
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_072.png,0.16762898763020834,0.09518266807781663
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_073.png,0.16754662008846505,0.09457984859457406
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_074.png,0.16719758276845892,0.09489482660444934
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_075.png,0.1670495126761642,0.09447167126785551
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_076.png,0.16760026520373772,0.09439509974002011
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_077.png,0.16784985112208944,0.09393221252148597
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_078.png,0.1678654091030944,0.09335563742158069
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_079.png,0.16900138107000612,0.0942858261056034
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_080.png,0.16896724326937804,0.09399065597519839
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_081.png,0.1685684204101562,0.09429323068096088
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_082.png,0.1668921377144608,0.09415314866033031
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_083.png,0.16701316085516235,0.0948099014249647
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_084.png,0.1680888157264859,0.09481905469105588
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_085.png,0.16887018540326287,0.09600105166282995
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_086.png,0.17065378824869792,0.09664569246541735
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_087.png,0.1721762264476103,0.09744136026685898
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_088.png,0.17224070231119792,0.0976428737063532
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_089.png,0.17180687399471506,0.09754497620799478
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_090.png,0.17193839877259498,0.0978693531912352
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_091.png,0.17307658475988058,0.09891216443721576
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_092.png,0.1725431853649663,0.0985849253822858
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_093.png,0.17313118728936885,0.09935265411890616
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_094.png,0.17292755725337006,0.10001636665347989
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_095.png,0.17227606679878985,0.09927137919689284
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_096.png,0.17102828680300244,0.09764754597000762
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_097.png,0.16997537051930142,0.09723638037868339
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_098.png,0.16954782523360912,0.09721094906829873
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_099.png,0.1697223738128064,0.09768699667482511
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_100.png,0.16926197725183822,0.09680845742149276
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_101.png,0.16929366167853863,0.09683996853457576
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_102.png,0.16925365971583947,0.09674750785006477
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_103.png,0.1696637321920956,0.09696071113891636
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_104.png,0.17074698653875608,0.09724817493103018
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_105.png,0.17296019909428614,0.0980742292738677
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_106.png,0.17380353142233457,0.09851225336715302
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_107.png,0.17442288866230088,0.09831540305271208
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_108.png,0.1741313261144302,0.09776584772103905
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_109.png,0.17381816190831803,0.09728407121638637
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_110.png,0.17499293907015934,0.09772228914661382
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_111.png,0.17548157935049025,0.09752815234158939
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f1/TRAIN007/TRAIN007_112.png,0.1738743501551011,0.09617778525325782
